אנדורו - ספיישל טסט
מרוץ 2 עונת 2018 - יער קרית אתא - 03-03-2018
מקצועית E1
7,317,ארז זנדברג,11:00.124,12:49.752,14:43.673,11:57.938,11:19.535,P 1:10:51.022,9:00.000,30:13.572
8,136,מיקי ניזרי,15:05.387,11:38.622,12:00.344,15:12.750,11:53.050,P 1:12:50.153,7:00.000,32:12.703
לא סיים - DNF
,519,דרור כהן,9:57.046,10:19.603,-,-,-,20:16.649,-,3 הקפות
,65,רפאל קבסה,9:15.693,11:23.340,-,-,-,20:39.033,-,3 הקפות
,680,שי מגן,1:55:46.519,12:00.273,-,-,-,2:07:46.792,-,3 הקפות
,771,אלעד שחל,17:14.353,-,-,-,-,17:14.353,-,4 הקפות
הקפה מהירה: (125) רונן מדיאל - 7:51.544
עממית C1
מקום,מספר,שם,הקפה 1,הקפה 2,הקפה 3,הקפה 4,הקפה 5,זמן,עונשין,פער
1,33,גיל זרקו,8:15.540,8:04.468,7:57.484,8:46.888,8:13.448,41:17.828,-,-
2,27,נוף נקב,9:30.391,8:48.403,8:24.473,8:53.021,8:29.283,44:05.571,-,2:47.743
3,75,יובל גוטמן,9:07.536,9:14.408,8:56.551,9:49.400,9:19.917,46:27.812,-,5:09.984
4,110,איתי גרואג,8:57.051,9:09.524,9:31.289,8:54.491,10:01.335,46:33.690,-,5:15.862
5,21,יהב פייגין,8:55.164,15:48.704,9:11.667,9:04.707,8:49.742,51:49.984,-,10:32.156
6,270,איתי קריצ'מן,9:43.971,11:08.761,11:26.091,13:21.933,13:42.254,59:23.010,-,18:05.182
7,252,אמיר אילון,20:03.865,14:28.162,10:07.081,10:23.406,9:36.232,P 1:24:38.746,20:00.000,43:20.918
לא סיים - DNF
,138,אלון טייר,13:32.415,11:49.165,14:08.330,10:52.033,-,P 1:00:21.943,10:00.000,1 הקפה
,100,רן יוחאי,-,-,-,-,-,-,-,5 הקפות
הקפה מהירה: (33) גיל זרקו - 7:57.484
עממית C2
מקום,מספר,שם,הקפה 1,הקפה 2,הקפה 3,הקפה 4,הקפה 5,זמן,עונשין,פער
1,353,חן כהן,8:43.019,10:43.883,8:18.217,9:01.377,8:18.131,45:04.627,-,-
2,201,קובי סרויה,10:17.546,9:06.560,9:34.412,8:43.633,8:44.590,46:26.741,-,1:22.114
3,312,שגב דן,9:13.150,9:30.656,11:18.503,9:26.162,8:46.899,48:15.370,-,3:10.743
4,179,אורי פרג רואי,10:36.820,10:15.794,9:37.739,9:35.750,9:34.159,49:40.262,-,4:35.635
5,253,נועם שלו,10:04.498,10:54.469,9:30.438,9:52.607,9:28.620,49:50.632,-,4:46.005
6,28,צחי בני,9:47.135,9:15.139,14:10.284,9:04.900,8:42.520,P 56:59.978,6:00.000,11:55.351
7,139,עבד אלגני אחמד,14:16.862,11:45.614,13:08.644,12:05.317,12:34.993,P 1:17:51.430,14:00.000,32:46.803
לא סיים - DNF
,946,גיא קליין,-,-,-,-,-,-,-,5 הקפות
הקפה מהירה: (353) חן כהן - 8:18.131
עממית C3
מקום,מספר,שם,הקפה 1,הקפה 2,הקפה 3,הקפה 4,הקפה 5,זמן,עונשין,פער
1,74,איברהים אזברגה,10:59.326,10:06.415,9:47.107,9:40.224,9:01.018,49:34.090,-,-
2,64,תאמר כנעאן,10:56.244,9:43.804,9:53.300,9:36.723,9:42.908,49:52.979,-,18.889
3,700,יוסי בן שטרית,11:22.586,10:47.120,10:30.127,9:39.655,10:16.929,52:36.417,-,3:02.327
4,90,משה אלקיים,10:23.409,10:01.101,11:54.590,10:42.751,9:45.856,52:47.707,-,3:13.617
5,32,כרמאוי מוחמד,10:48.662,10:35.985,10:40.268,11:04.232,11:40.620,54:49.767,-,5:15.677
לא סיים - DNF
,98,דורון שלומי,6:58.409,-,-,-,-,6:58.409,-,4 הקפות
הקפה מהירה: (98) דורון שלומי - 6:58.409
מתחילים
מקום,מספר,שם,הקפה 1,הקפה 2,הקפה 3,הקפה 4,זמן,עונשין,פער
1,142,צח טורגמן,13:07.209,9:48.770,10:16.380,10:44.997,43:57.356,-,-
2,89,ישראל בוזגלו,11:52.668,10:14.880,11:54.033,12:30.160,46:31.741,-,2:34.385
3,96,מיכאל מצרי,13:21.765,10:48.958,13:12.533,10:44.542,48:07.798,-,4:10.442
4,242,ירין מלאכאס,13:26.472,12:48.362,12:07.972,11:33.214,49:56.020,-,5:58.664
5,141,דור תורגמן,13:39.283,13:24.390,11:58.813,13:03.921,52:06.407,-,8:09.051
6,291,יותם כסיף,14:13.680,15:11.204,15:23.340,11:46.245,56:34.469,-,12:37.113
7,424,אור שמש,17:40.268,14:48.764,16:13.819,11:55.297,1:00:38.148,-,16:40.792
8,66,יונתן ויסמן,21:54.868,18:13.795,20:14.534,11:26.282,P 1:48:49.479,37:00.000,1:04:52.123
לא סיים - DNF
,223,יהלי דנון,15:42.751,-,-,-,15:42.751,-,3 הקפות
,157,עוז נהוראי,16:48.238,-,-,-,16:48.238,-,3 הקפות
,113,אודי בני,17:51.786,-,-,-,17:51.786,-,3 הקפות
הקפה מהירה: (142) צח טורגמן - 9:48.770
ג'וניור מתחילים
מקום,מספר,שם,הקפה 1,הקפה 2,הקפה 3,הקפה 4,זמן,עונשין,פער
1,26,עומר רוזנבלום,5:47.349,6:25.379,5:49.920,5:53.662,23:56.310,-,-
2,10,בועז סאסי,6:15.592,6:16.571,6:13.595,5:51.913,24:37.671,-,41.361
3,66,אור זרקו,6:29.020,6:04.156,6:40.171,6:27.248,25:40.595,-,1:44.285
4,67,ירין כהן,6:47.551,6:44.158,6:52.073,6:43.527,27:07.309,-,3:10.999
5,77,ארז מלמן,7:40.575,8:00.855,7:04.595,6:34.261,29:20.286,-,5:23.976
6,121,גל אזולאי,7:45.155,7:24.210,7:12.327,7:15.864,29:37.556,-,5:41.246
7,39,טל אטבליון,8:13.196,8:03.512,8:03.217,8:20.599,32:40.524,-,8:44.214
8,321,מעין חמוי,9:29.031,8:21.939,9:38.847,8:19.253,35:49.070,-,11:52.760
9,115,מעיין עוזיאל,9:17.125,9:47.988,8:45.817,8:01.274,35:52.204,-,11:55.894
10,119,ניב הימן,13:09.146,9:25.967,14:28.229,18:03.426,P 59:06.768,4:00.000,35:10.458
לא סיים - DNF
,24,איתמר אוזון,8:08.584,7:39.224,7:29.687,-,23:17.495,-,1 הקפה
,143,דניאל רחמני,8:38.318,18:42.663,13:27.341,-,P 54:48.322,14:00.000,1 הקפה
הקפה מהירה: (26) עומר רוזנבלום - 5:47.349
סופר ג'וניור מקצועי
מקום,מספר,שם,הקפה 1,הקפה 2,הקפה 3,הקפה 4,זמן,עונשין,פער
1,1,בן אלמגור,6:20.264,6:57.008,6:33.602,5:55.935,25:46.809,-,-
2,27,אופיר קייסי צמח,6:52.779,6:31.552,6:13.931,6:17.199,25:55.461,-,8.652
3,517,רן שמאי,8:36.795,8:09.091,7:55.534,7:22.148,32:03.568,-,6:16.759
4,3,עומרי בנימין,9:19.136,8:15.056,7:41.768,8:33.367,33:49.327,-,8:02.518
5,48,שי אשכנזי,10:27.537,10:41.578,10:01.071,8:23.565,39:33.751,-,13:46.942
6,23,אברהם פנחס לאובשר,11:56.996,9:08.767,9:15.579,9:35.851,39:57.193,-,14:10.384
7,11,איתי שחל,11:37.578,11:12.802,9:36.522,10:05.239,P 44:32.141,2:00.000,18:45.332
8,888,יותם עוזיאל,12:06.054,10:39.626,13:56.647,11:29.316,P 49:11.643,1:00.000,23:24.834
הקפה מהירה: (1) בן אלמגור - 5:55.935
סופר ג'וניור מתחילים
מקום,מספר,שם,הקפה 1,הקפה 2,הקפה 3,הקפה 4,זמן,עונשין,פער
1,109,איתי וינברג,10:01.874,8:40.379,9:34.370,9:12.345,37:28.968,-,-
2,44,עומר כהן,11:25.127,9:30.577,10:56.832,11:21.215,43:13.751,-,5:44.783
3,238,עופרי ירחי,12:41.557,10:14.210,9:27.739,13:57.215,46:20.721,-,8:51.753
לא סיים - DNF
,89,אורי סבג,12:27.823,34:45.182,-,-,47:13.005,-,2 הקפות
הקפה מהירה: (109) איתי וינברג - 8:40.379
